timestamp,value,__name__,container_label_bash,container_label_busybox,container_label_deb_list,container_label_glibc,container_label_io_buildah_version,container_label_pkg_list,failure_type,id,image,instance,job,name,scope
08:20:02.623,1113.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:03.123,1113.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:03.623,1113.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:04.123,1113.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:04.623,1113.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:05.123,1113.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:05.623,1113.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:06.123,1113.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:06.623,1113.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:07.123,1113.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:02.623,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:03.123,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:03.623,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:04.123,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:04.623,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:05.123,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:05.623,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:06.123,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:06.623,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:07.123,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:02.623,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:03.123,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:03.623,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:04.123,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:04.623,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:05.123,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:05.623,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:06.123,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:06.623,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:07.123,18.000000,/system.slice/docker-72f0ee1b81cba6947fcb44a5726ee9bc0ae28ec24e284cb2f8552ad823953055.scope,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,cAdvisor,nxf-f80yd0E0RgEShnPeHFAqLPr9
08:20:02.623,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:03.123,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:03.623,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:04.123,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:04.623,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:05.123,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:05.623,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:06.123,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:06.623,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:07.123,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:02.623,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:03.123,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:03.623,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:04.123,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:04.623,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:05.123,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:05.623,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:06.123,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:06.623,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:07.123,1113.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:02.623,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:03.123,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:03.623,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:04.123,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:04.623,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:05.123,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:05.623,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:06.123,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:06.623,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:07.123,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:02.623,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:03.123,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:03.623,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:04.123,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:04.623,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:05.123,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:05.623,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:06.123,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:06.623,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:07.123,5.000000,/system.slice/docker-fa435914e6d7dddaf56caf81d91f4f219f81471e0f7f4d3528dd833e357257c9.scope,quay.io/nf-core/ubuntu:22.04,cAdvisor,nxf-9uPWYiIMbuESHO4FcO9v3q63
08:20:04.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:05.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:05.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:06.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:06.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:07.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:07.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:08.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:08.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:09.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:09.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:10.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:10.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:11.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:04.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:05.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:05.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:06.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:06.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:07.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:07.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:08.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:08.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:09.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:09.653,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
08:20:10.153,1364.000000,/system.slice/docker-f44f856c5b415b6e5268840e6bffc0a73f721787d59bfe632b326ae08b1dad7b.scope,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,cAdvisor,nxf-kuiyrvr4ktccx4C9KcHDBFyN
